Entry Time,Entry Price,Exit Time,Exit Price,Investment ($),Exit Value ($),Entry Fees ($),Exit Fees ($),PnL ($),Return (%),Exit Type
2023-02-10 06:39:00,21817.8,2023-02-15 20:32:00,23979.0,10000.0,10826.94,74.44,81.82,826.94,8.27,Signal Exit
2023-02-15 21:13:00,24003.2,2023-02-15 21:15:00,24050.2,10826.94,10686.62,80.6,80.76,-140.31,-1.3,Signal Exit
2023-02-15 21:50:00,24060.8,2023-02-15 21:52:00,24124.8,10686.62,10555.52,79.55,79.76,-131.1,-1.23,Signal Exit
2023-02-16 23:47:00,23620.0,2023-02-16 23:49:00,23646.3,10555.52,10409.95,78.58,78.66,-145.58,-1.38,Signal Exit
2023-02-16 23:50:00,23591.3,2023-02-17 00:07:00,23544.1,10409.95,10234.44,77.49,77.34,-175.5,-1.69,Signal Exit
2023-02-17 00:08:00,23553.7,2023-02-17 00:09:00,23615.3,10234.44,10108.44,76.19,76.39,-126.01,-1.23,Signal Exit
2023-02-25 10:32:00,22960.9,2023-02-25 10:33:00,22939.7,10108.44,9948.74,75.25,75.18,-159.69,-1.58,Signal Exit
2023-03-08 09:21:00,21958.0,2023-03-09 18:33:00,20964.2,9948.74,9357.05,74.06,70.71,-591.69,-5.95,Stop-Loss
2023-03-09 18:34:00,20989.9,2023-03-09 20:59:00,20086.7,9357.05,8821.1,69.66,66.66,-535.95,-5.73,Stop-Loss
2023-03-09 21:00:00,20171.2,2023-03-14 13:02:00,26384.7,8821.1,11366.55,65.67,85.89,2545.45,28.86,Signal Exit
2023-03-14 13:06:00,26302.5,2023-03-14 18:50:00,25134.4,11366.55,10700.05,84.61,80.86,-666.5,-5.86,Stop-Loss
2023-03-14 18:51:00,24973.1,2023-03-17 17:20:00,26629.4,10700.05,11239.84,79.65,84.94,539.79,5.04,Signal Exit
2023-03-17 17:21:00,26604.2,2023-03-17 19:04:00,26651.4,11239.84,11092.14,83.67,83.82,-147.7,-1.31,Signal Exit
2023-03-17 20:43:00,26621.7,2023-03-17 20:44:00,26676.9,11092.14,10949.65,82.57,82.74,-142.49,-1.28,Signal Exit
2023-03-17 20:47:00,26651.5,2023-03-17 20:48:00,26666.5,10949.65,10792.7,81.51,81.56,-156.95,-1.43,Signal Exit
2023-03-18 00:19:00,27116.6,2023-03-18 00:20:00,27204.2,10792.7,10666.36,80.34,80.6,-126.34,-1.17,Signal Exit
2023-03-18 08:13:00,27159.5,2023-03-18 08:14:00,27140.1,10666.36,10500.05,79.4,79.35,-166.31,-1.56,Signal Exit
2023-03-18 08:26:00,27226.0,2023-03-18 08:27:00,27236.8,10500.05,10347.83,78.16,78.2,-152.22,-1.45,Signal Exit
2023-03-18 14:43:00,27489.6,2023-03-18 17:02:00,27444.8,10347.83,10177.16,77.03,76.91,-170.67,-1.65,Signal Exit
2023-03-18 17:03:00,27403.3,2023-03-18 18:15:00,27287.6,10177.16,9983.3,75.76,75.44,-193.85,-1.9,Signal Exit
2023-03-18 18:18:00,27298.9,2023-03-18 18:20:00,27339.8,9983.3,9849.4,74.32,74.43,-133.9,-1.34,Signal Exit
2023-03-18 19:16:00,27294.9,2023-03-18 19:39:00,27439.2,9849.4,9754.06,73.32,73.71,-95.35,-0.97,Signal Exit
2023-03-18 19:46:00,27388.0,2023-03-18 19:47:00,27403.5,9754.06,9614.27,72.61,72.65,-139.78,-1.43,Signal Exit
2023-03-18 19:55:00,27372.7,2023-03-18 19:56:00,27358.5,9614.27,9466.22,71.57,71.53,-148.05,-1.54,Signal Exit
2023-03-18 19:59:00,27341.1,2023-03-18 20:48:00,27417.2,9466.22,9351.24,70.47,70.66,-114.98,-1.21,Signal Exit
2023-03-18 21:03:00,27358.2,2023-03-18 21:09:00,27332.2,9351.24,9203.26,69.61,69.55,-147.98,-1.58,Signal Exit
2023-03-18 21:10:00,27327.1,2023-03-18 21:11:00,27342.7,9203.26,9071.42,68.51,68.55,-131.85,-1.43,Signal Exit
2023-03-18 21:12:00,27317.6,2023-03-18 21:14:00,27325.9,9071.42,8939.07,67.53,67.55,-132.34,-1.46,Signal Exit
2023-03-18 21:16:00,27308.5,2023-03-18 21:18:00,27349.1,8939.07,8819.08,66.54,66.64,-120.0,-1.34,Signal Exit
2023-03-18 21:23:00,27311.0,2023-03-18 21:40:00,27314.2,8819.08,8688.79,65.65,65.66,-130.28,-1.48,Signal Exit
2023-03-18 21:42:00,27306.8,2023-03-19 11:15:00,27049.3,8688.79,8478.72,64.68,64.07,-210.08,-2.42,Signal Exit
2023-03-19 11:49:00,27152.3,2023-03-19 11:56:00,27177.5,8478.72,8360.23,63.12,63.18,-118.48,-1.4,Signal Exit
2023-03-19 11:59:00,27170.8,2023-03-19 12:00:00,27191.3,8360.23,8241.98,62.23,62.28,-118.26,-1.41,Signal Exit
2023-03-19 13:43:00,27173.9,2023-03-19 13:55:00,27208.9,8241.98,8129.73,61.35,61.43,-112.25,-1.36,Signal Exit
2023-03-19 13:56:00,27169.4,2023-03-19 14:01:00,27205.0,8129.73,8019.18,60.52,60.6,-110.54,-1.36,Signal Exit
2023-03-19 14:02:00,27229.6,2023-03-19 14:03:00,27205.7,8019.18,7892.86,59.7,59.64,-126.33,-1.58,Signal Exit
2023-03-19 14:05:00,27218.4,2023-03-19 14:08:00,27257.4,7892.86,7786.49,58.76,58.84,-106.37,-1.35,Signal Exit
2023-03-22 21:51:00,27166.7,2023-03-22 21:52:00,27151.7,7786.49,7666.32,57.96,57.93,-120.16,-1.54,Signal Exit
2023-03-24 17:51:00,27513.0,2023-03-24 17:52:00,27555.1,7666.32,7563.74,57.07,57.16,-102.58,-1.34,Signal Exit
2023-03-24 17:56:00,27544.0,2023-03-24 17:57:00,27565.6,7563.74,7456.97,56.31,56.35,-106.77,-1.41,Signal Exit
2023-03-24 20:42:00,27535.1,2023-03-24 20:43:00,27565.9,7456.97,7354.17,55.51,55.57,-102.8,-1.38,Signal Exit
2023-03-24 20:45:00,27532.1,2023-03-24 20:46:00,27562.4,7354.17,7252.65,54.75,54.81,-101.52,-1.38,Signal Exit
2023-03-24 20:47:00,27544.5,2023-03-24 20:48:00,27569.7,7252.65,7151.2,53.99,54.04,-101.44,-1.4,Signal Exit
2023-03-24 20:57:00,27585.7,2023-03-25 00:33:00,27535.4,7151.2,7031.89,53.23,53.14,-119.31,-1.67,Signal Exit
2023-03-25 00:37:00,27528.6,2023-03-25 02:26:00,27585.6,7031.89,6941.54,52.35,52.45,-90.35,-1.28,Signal Exit
2023-03-25 02:27:00,27627.3,2023-03-25 11:54:00,27438.1,6941.54,6791.36,51.67,51.32,-150.18,-2.16,Signal Exit
2023-03-25 11:55:00,27446.4,2023-03-25 13:29:00,27413.2,6791.36,6682.16,50.56,50.49,-109.21,-1.61,Signal Exit
2023-03-25 19:30:00,27172.4,2023-03-25 19:31:00,27213.1,6682.16,6592.53,49.74,49.82,-89.63,-1.34,Signal Exit
2023-03-25 19:36:00,27265.8,2023-03-25 19:37:00,27270.1,6592.53,6495.4,49.08,49.08,-97.13,-1.47,Signal Exit
2023-03-25 19:38:00,27239.6,2023-03-25 19:39:00,27236.9,6495.4,6398.06,48.35,48.35,-97.34,-1.5,Signal Exit
2023-03-25 19:41:00,27231.0,2023-03-25 19:44:00,27275.3,6398.06,6313.06,47.63,47.71,-85.0,-1.33,Signal Exit
2023-03-25 19:48:00,27210.8,2023-03-25 20:08:00,27268.9,6313.06,6232.35,47.0,47.1,-80.71,-1.28,Signal Exit
2023-03-25 20:09:00,27265.3,2023-03-25 20:24:00,27289.9,6232.35,6145.1,46.39,46.44,-87.25,-1.4,Signal Exit
2023-03-25 22:53:00,27430.3,2023-03-25 22:55:00,27422.0,6145.1,6051.78,45.75,45.73,-93.32,-1.52,Signal Exit
2023-03-25 22:56:00,27421.0,2023-03-25 23:07:00,27412.9,6051.78,5959.91,45.05,45.04,-91.86,-1.52,Signal Exit
2023-03-25 23:12:00,27420.4,2023-03-25 23:14:00,27429.8,5959.91,5873.19,44.37,44.38,-86.72,-1.46,Signal Exit
2023-03-26 02:01:00,27598.4,2023-03-26 02:02:00,27584.7,5873.19,5782.88,43.72,43.7,-90.31,-1.54,Signal Exit
2023-03-26 20:50:00,27699.1,2023-03-26 20:51:00,27709.5,5782.88,5698.92,43.05,43.06,-83.96,-1.45,Signal Exit
2023-03-27 06:24:00,27749.3,2023-03-27 06:25:00,27744.1,5698.92,5613.02,42.42,42.42,-85.9,-1.51,Signal Exit
2023-03-27 07:49:00,27755.2,2023-03-27 07:50:00,27757.5,5613.02,5529.91,41.78,41.79,-83.11,-1.48,Signal Exit
2023-03-27 14:19:00,27400.9,2023-03-28 18:27:00,26866.9,5529.91,5341.41,41.17,40.36,-188.5,-3.41,Signal Exit
2023-03-28 18:32:00,26840.8,2023-03-28 18:33:00,26850.8,5341.41,5263.85,39.76,39.78,-77.56,-1.45,Signal Exit
2023-03-28 18:35:00,26850.9,2023-03-28 18:36:00,26886.4,5263.85,5192.34,39.18,39.24,-71.51,-1.36,Signal Exit
2023-03-29 00:21:00,27263.8,2023-03-29 04:26:00,27392.0,5192.34,5139.08,38.65,38.83,-53.25,-1.03,Signal Exit
2023-03-29 04:29:00,27382.8,2023-03-29 04:33:00,27527.0,5139.08,5089.23,38.26,38.46,-49.85,-0.97,Signal Exit
2023-03-30 17:36:00,27732.8,2023-03-30 17:38:00,27865.4,5089.23,5037.43,37.89,38.07,-51.8,-1.02,Signal Exit
2023-03-30 17:41:00,27770.4,2023-03-30 17:42:00,27776.1,5037.43,4963.45,37.5,37.51,-73.98,-1.47,Signal Exit
2023-03-30 17:53:00,27765.1,2023-03-30 17:54:00,27778.5,4963.45,4891.91,36.95,36.97,-71.54,-1.44,Signal Exit
2023-03-30 17:55:00,27725.6,2023-03-30 17:56:00,27766.0,4891.91,4826.1,36.42,36.47,-65.81,-1.35,Signal Exit
2023-03-30 18:04:00,27761.2,2023-03-30 18:05:00,27779.3,4826.1,4757.35,35.93,35.95,-68.75,-1.42,Signal Exit
2023-03-30 18:06:00,27767.6,2023-03-30 18:13:00,27750.0,4757.35,4683.55,35.41,35.39,-73.8,-1.55,Signal Exit
2023-04-05 15:58:00,28051.1,2023-04-05 19:52:00,28262.9,4683.55,4648.66,34.87,35.13,-34.89,-0.75,Signal Exit
2023-04-05 19:54:00,28232.5,2023-04-05 19:58:00,28220.3,4648.66,4577.47,34.61,34.59,-71.19,-1.53,Signal Exit
2023-04-05 19:59:00,28206.4,2023-04-07 08:44:00,27856.4,4577.47,4453.36,34.08,33.65,-124.1,-2.71,Signal Exit
2023-04-07 08:45:00,27858.8,2023-04-10 22:02:00,29458.1,4453.36,4638.91,33.15,35.05,185.55,4.17,Signal Exit
2023-04-14 03:14:00,30615.0,2023-04-14 03:15:00,30623.8,4638.91,4571.16,34.53,34.54,-67.75,-1.46,Signal Exit
2023-04-21 02:46:00,28176.7,2023-04-21 10:07:00,28022.1,4571.16,4478.39,34.03,33.84,-92.76,-2.03,Signal Exit
2023-04-21 14:55:00,28058.4,2023-04-21 15:55:00,27983.6,4478.39,4399.95,33.34,33.25,-78.44,-1.75,Signal Exit
2023-04-21 16:09:00,27950.8,2023-04-21 16:16:00,28016.7,4399.95,4344.67,32.75,32.83,-55.29,-1.26,Signal Exit
2023-04-21 16:36:00,27925.0,2023-04-21 16:45:00,28018.3,4344.67,4294.28,32.34,32.45,-50.38,-1.16,Signal Exit
2023-04-21 16:48:00,27998.2,2023-04-25 23:48:00,28317.4,4294.28,4278.58,31.97,32.33,-15.71,-0.37,Signal Exit
2023-04-26 01:25:00,28245.4,2023-04-26 01:26:00,28259.5,4278.58,4216.98,31.85,31.87,-61.6,-1.44,Signal Exit
2023-05-01 01:51:00,28454.4,2023-05-01 01:53:00,28504.2,4216.98,4161.47,31.39,31.45,-55.51,-1.32,Signal Exit
2023-05-01 01:54:00,28462.2,2023-05-01 02:01:00,28487.1,4161.47,4103.09,30.98,31.01,-58.37,-1.4,Signal Exit
2023-05-01 03:15:00,28426.3,2023-05-01 03:17:00,28499.6,4103.09,4052.43,30.54,30.62,-50.67,-1.23,Signal Exit
2023-05-01 03:39:00,28562.5,2023-05-01 03:40:00,28553.4,4052.43,3990.82,30.17,30.16,-61.61,-1.52,Signal Exit
2023-05-01 03:50:00,28519.7,2023-05-01 03:51:00,28523.5,3990.82,3931.93,29.71,29.71,-58.89,-1.48,Signal Exit
2023-05-01 03:52:00,28523.6,2023-05-01 03:53:00,28530.0,3931.93,3874.26,29.27,29.28,-57.67,-1.47,Signal Exit
2023-05-01 03:54:00,28544.2,2023-05-01 03:55:00,28533.1,3874.26,3815.09,28.84,28.83,-59.17,-1.53,Signal Exit
2023-05-01 03:56:00,28533.5,2023-05-01 04:00:00,28525.1,3815.09,3757.19,28.4,28.39,-57.91,-1.52,Signal Exit
2023-05-01 04:04:00,28545.3,2023-05-01 04:05:00,28541.0,3757.19,3700.69,27.97,27.96,-56.5,-1.5,Signal Exit
2023-05-01 04:11:00,28532.7,2023-05-01 04:12:00,28538.9,3700.69,3646.39,27.55,27.55,-54.3,-1.47,Signal Exit
2023-05-01 04:14:00,28533.5,2023-05-01 04:18:00,28531.1,3646.39,3591.8,27.14,27.14,-54.59,-1.5,Signal Exit
2023-05-01 04:20:00,28505.6,2023-05-01 04:32:00,28505.5,3591.8,3538.31,26.74,26.74,-53.49,-1.49,Signal Exit
2023-05-01 05:32:00,28487.4,2023-05-01 05:48:00,28436.4,3538.31,3479.39,26.34,26.29,-58.92,-1.67,Signal Exit
2023-05-01 05:49:00,28398.4,2023-05-01 05:59:00,28457.8,3479.39,3434.75,25.9,25.96,-44.63,-1.28,Signal Exit
2023-05-01 06:02:00,28440.4,2023-05-01 06:06:00,28451.7,3434.75,3384.96,25.57,25.58,-49.79,-1.45,Signal Exit
2023-05-01 06:12:00,28472.8,2023-05-01 06:14:00,28477.4,3384.96,3335.1,25.2,25.2,-49.86,-1.47,Signal Exit
2023-05-01 06:20:00,28468.0,2023-05-01 06:23:00,28469.6,3335.1,3285.63,24.83,24.83,-49.47,-1.48,Signal Exit
2023-05-01 06:24:00,28458.4,2023-05-01 06:26:00,28479.6,3285.63,3239.13,24.46,24.48,-46.51,-1.42,Signal Exit
2023-05-01 18:34:00,28085.7,2023-05-01 18:35:00,28112.2,3239.13,3193.91,24.11,24.14,-45.21,-1.4,Signal Exit
2023-05-01 18:36:00,28083.9,2023-05-01 18:37:00,28107.0,3193.91,3148.95,23.78,23.8,-44.96,-1.41,Signal Exit
2023-05-01 18:48:00,28090.5,2023-05-01 18:49:00,28114.7,3148.95,3104.74,23.44,23.46,-44.21,-1.4,Signal Exit
2023-05-01 19:11:00,28066.0,2023-05-01 21:33:00,28020.0,3104.74,3053.5,23.11,23.07,-51.24,-1.65,Signal Exit
2023-05-01 21:36:00,27967.2,2023-05-01 21:38:00,27984.5,3053.5,3009.9,22.73,22.74,-43.6,-1.43,Signal Exit
2023-05-01 21:39:00,27956.2,2023-05-01 21:57:00,27984.9,3009.9,2968.13,22.41,22.43,-41.77,-1.39,Signal Exit
2023-05-01 21:58:00,27952.6,2023-05-01 22:15:00,27989.6,2968.13,2927.81,22.1,22.12,-40.32,-1.36,Signal Exit
2023-05-01 22:19:00,27967.4,2023-05-01 22:39:00,27990.7,2927.81,2886.62,21.8,21.81,-41.19,-1.41,Signal Exit
2023-05-01 23:08:00,28057.8,2023-05-01 23:09:00,28056.5,2886.62,2843.52,21.49,21.49,-43.11,-1.49,Signal Exit
2023-05-01 23:47:00,28072.3,2023-05-01 23:48:00,28076.3,2843.52,2801.58,21.17,21.17,-41.94,-1.47,Signal Exit
2023-05-02 00:00:00,28020.2,2023-05-02 00:42:00,28088.4,2801.58,2766.59,20.86,20.91,-34.99,-1.25,Signal Exit
2023-05-02 00:48:00,28061.0,2023-05-02 07:15:00,28103.7,2766.59,2729.54,20.59,20.63,-37.04,-1.34,Signal Exit
2023-05-02 07:17:00,28073.8,2023-05-02 07:18:00,28052.1,2729.54,2686.83,20.32,20.3,-42.72,-1.56,Signal Exit
2023-05-02 07:19:00,28041.2,2023-05-02 07:27:00,28077.8,2686.83,2650.28,20.0,20.03,-36.55,-1.36,Signal Exit
2023-05-02 07:29:00,28047.2,2023-05-02 08:05:00,28058.4,2650.28,2611.86,19.73,19.74,-38.42,-1.45,Signal Exit
2023-05-02 08:48:00,28020.7,2023-05-02 08:51:00,27999.6,2611.86,2571.04,19.44,19.43,-40.82,-1.56,Signal Exit
2023-05-02 08:52:00,27993.5,2023-05-02 11:36:00,28023.3,2571.04,2535.46,19.14,19.16,-35.58,-1.38,Signal Exit
2023-05-02 12:57:00,28069.6,2023-05-02 12:58:00,28068.2,2535.46,2497.58,18.87,18.87,-37.87,-1.49,Signal Exit
2023-05-12 15:27:00,26295.6,2023-05-12 15:34:00,26306.9,2497.58,2461.46,18.59,18.6,-36.13,-1.45,Signal Exit
2023-05-12 15:35:00,26285.7,2023-05-12 15:41:00,26287.5,2461.46,2424.98,18.32,18.32,-36.48,-1.48,Signal Exit
2023-05-12 15:42:00,26281.4,2023-05-12 15:51:00,26274.3,2424.98,2388.23,18.05,18.05,-36.75,-1.52,Signal Exit
2023-05-12 16:00:00,26291.2,2023-05-12 21:11:00,26676.4,2388.23,2387.14,17.78,18.04,-1.09,-0.05,Signal Exit
2023-05-22 04:28:00,26650.4,2023-05-22 06:15:00,26761.4,2387.14,2361.39,17.77,17.84,-25.75,-1.08,Signal Exit
2023-05-22 08:52:00,26829.8,2023-05-23 02:55:00,27048.2,2361.39,2345.17,17.58,17.72,-16.22,-0.69,Signal Exit
2023-05-23 02:56:00,27040.7,2023-05-23 02:57:00,27070.6,2345.17,2312.81,17.46,17.48,-32.36,-1.38,Signal Exit
2023-05-24 01:16:00,27137.0,2023-05-24 01:45:00,27145.6,2312.81,2279.1,17.22,17.22,-33.71,-1.46,Signal Exit
2023-05-24 02:00:00,27088.0,2023-05-24 02:01:00,27105.3,2279.1,2246.6,16.97,16.98,-32.5,-1.43,Signal Exit
2023-05-24 02:02:00,27108.8,2023-05-24 02:04:00,27114.6,2246.6,2213.63,16.72,16.73,-32.97,-1.47,Signal Exit
2023-05-24 03:08:00,27120.7,2023-05-24 22:16:00,26346.7,2213.63,2118.43,16.48,16.01,-95.19,-4.3,Signal Exit
2023-05-24 22:22:00,26350.0,2023-05-24 22:41:00,26293.6,2118.43,2082.43,15.77,15.74,-36.01,-1.7,Signal Exit
2023-05-24 22:47:00,26315.6,2023-05-24 22:48:00,26313.5,2082.43,2051.26,15.5,15.5,-31.17,-1.5,Signal Exit
2023-05-24 23:50:00,26310.8,2023-05-25 00:07:00,26332.0,2051.26,2022.35,15.27,15.28,-28.91,-1.41,Signal Exit
2023-05-25 00:11:00,26314.5,2023-05-25 05:23:00,26221.9,2022.35,1985.23,15.05,15.0,-37.12,-1.84,Signal Exit
2023-05-25 05:34:00,26222.8,2023-05-25 09:10:00,26204.7,1985.23,1954.32,14.78,14.77,-30.91,-1.56,Signal Exit
2023-05-25 09:51:00,26221.9,2023-05-25 09:53:00,26221.6,1954.32,1925.2,14.55,14.55,-29.12,-1.49,Signal Exit
2023-05-25 09:54:00,26217.4,2023-05-25 09:55:00,26220.8,1925.2,1896.79,14.33,14.33,-28.42,-1.48,Signal Exit
2023-05-25 09:56:00,26224.6,2023-05-25 09:57:00,26234.7,1896.79,1869.27,14.12,14.13,-27.52,-1.45,Signal Exit
2023-05-25 09:58:00,26238.2,2023-05-25 10:14:00,26206.3,1869.27,1839.2,13.92,13.9,-30.07,-1.61,Signal Exit
2023-05-25 13:49:00,26240.5,2023-05-25 13:50:00,26257.2,1839.2,1812.97,13.69,13.7,-26.23,-1.43,Signal Exit
2023-05-25 15:28:00,26245.4,2023-05-25 15:43:00,26201.4,1812.97,1782.98,13.5,13.47,-29.99,-1.65,Signal Exit
2023-05-25 15:44:00,26179.1,2023-05-25 16:22:00,26281.7,1782.98,1763.32,13.27,13.32,-19.66,-1.1,Signal Exit
2023-05-25 16:23:00,26267.2,2023-05-25 16:50:00,26250.4,1763.32,1735.96,13.13,13.12,-27.36,-1.55,Signal Exit
2023-05-25 16:51:00,26260.9,2023-05-25 16:53:00,26252.4,1735.96,1709.56,12.92,12.92,-26.4,-1.52,Signal Exit
2023-05-25 16:54:00,26231.2,2023-05-25 16:56:00,26247.2,1709.56,1685.13,12.73,12.73,-24.43,-1.43,Signal Exit
2023-05-25 16:59:00,26240.4,2023-05-25 17:00:00,26262.2,1685.13,1661.42,12.54,12.55,-23.71,-1.41,Signal Exit
2023-05-25 17:02:00,26242.6,2023-05-25 17:08:00,26247.8,1661.42,1637.01,12.37,12.37,-24.41,-1.47,Signal Exit
2023-05-25 17:09:00,26221.9,2023-05-25 17:18:00,26267.7,1637.01,1615.45,12.19,12.21,-21.56,-1.32,Signal Exit
2023-05-25 17:19:00,26248.4,2023-05-25 17:21:00,26255.8,1615.45,1591.85,12.03,12.03,-23.6,-1.46,Signal Exit
2023-05-25 17:22:00,26256.6,2023-05-25 17:26:00,26293.0,1591.85,1570.33,11.85,11.87,-21.53,-1.35,Signal Exit
2023-05-25 17:34:00,26347.3,2023-05-25 17:35:00,26323.3,1570.33,1545.54,11.69,11.68,-24.79,-1.58,Signal Exit
2023-05-25 17:37:00,26314.0,2023-05-25 17:39:00,26328.6,1545.54,1523.37,11.51,11.51,-22.17,-1.43,Signal Exit
2023-05-25 17:40:00,26318.6,2023-05-25 17:41:00,26312.6,1523.37,1500.35,11.34,11.34,-23.02,-1.51,Signal Exit
2023-05-25 17:43:00,26311.4,2023-05-25 17:51:00,26344.3,1500.35,1479.86,11.17,11.18,-20.49,-1.37,Signal Exit
2023-05-25 17:54:00,26311.3,2023-05-25 18:00:00,26362.4,1479.86,1460.66,11.02,11.04,-19.2,-1.3,Signal Exit
2023-05-25 18:03:00,26323.9,2023-05-25 18:20:00,26353.7,1460.66,1440.54,10.87,10.89,-20.12,-1.38,Signal Exit
2023-05-25 18:23:00,26359.9,2023-05-25 18:26:00,26347.4,1440.54,1418.42,10.72,10.72,-22.12,-1.54,Signal Exit
2023-05-25 18:32:00,26340.8,2023-05-25 18:34:00,26351.8,1418.42,1397.89,10.56,10.56,-20.53,-1.45,Signal Exit
2023-05-25 18:35:00,26334.7,2023-05-25 19:00:00,26335.3,1397.89,1377.1,10.41,10.41,-20.78,-1.49,Signal Exit
2023-05-25 19:01:00,26340.6,2023-05-25 19:05:00,26359.6,1377.1,1357.58,10.25,10.26,-19.52,-1.42,Signal Exit
2023-05-25 19:07:00,26373.6,2023-05-25 19:08:00,26391.6,1357.58,1338.28,10.11,10.11,-19.3,-1.42,Signal Exit
2023-05-25 19:21:00,26490.9,2023-05-25 19:24:00,26502.6,1338.28,1318.94,9.96,9.97,-19.34,-1.45,Signal Exit
2023-05-25 19:25:00,26489.1,2023-05-25 19:36:00,26424.7,1318.94,1296.14,9.82,9.79,-22.8,-1.73,Signal Exit
2023-05-25 19:37:00,26419.5,2023-05-25 19:42:00,26418.4,1296.14,1276.79,9.65,9.65,-19.35,-1.49,Signal Exit
2023-06-12 03:37:00,25799.5,2023-06-12 06:19:00,25802.5,1276.79,1257.93,9.5,9.51,-18.86,-1.48,Signal Exit
2023-06-12 06:21:00,25792.3,2023-06-12 06:27:00,25811.4,1257.93,1240.12,9.36,9.37,-17.81,-1.42,Signal Exit
2023-06-12 07:36:00,25772.1,2023-06-12 08:02:00,25784.6,1240.12,1222.25,9.23,9.24,-17.87,-1.44,Signal Exit
2023-06-12 08:12:00,25795.2,2023-06-12 08:13:00,25793.6,1222.25,1203.98,9.1,9.1,-18.27,-1.49,Signal Exit
2023-06-12 08:14:00,25793.0,2023-06-12 08:15:00,25805.8,1203.98,1186.64,8.96,8.97,-17.34,-1.44,Signal Exit
2023-06-12 17:24:00,25711.3,2023-06-12 17:25:00,25724.7,1186.64,1169.58,8.83,8.84,-17.06,-1.44,Signal Exit
2023-06-12 17:30:00,25745.1,2023-06-12 17:31:00,25745.1,1169.58,1152.17,8.71,8.71,-17.41,-1.49,Signal Exit
2023-06-13 15:23:00,25783.8,2023-06-13 16:17:00,25799.0,1152.17,1135.68,8.58,8.58,-16.48,-1.43,Signal Exit
2023-06-13 16:19:00,25809.5,2023-06-13 16:42:00,25823.0,1135.68,1119.36,8.45,8.46,-16.32,-1.44,Signal Exit
2023-06-13 16:46:00,25814.8,2023-06-13 16:47:00,25833.4,1119.36,1103.49,8.33,8.34,-15.87,-1.42,Signal Exit
2023-06-13 17:04:00,25830.1,2023-06-13 17:05:00,25840.0,1103.49,1087.48,8.21,8.22,-16.01,-1.45,Signal Exit
2023-06-13 17:10:00,25822.0,2023-06-13 17:11:00,25829.4,1087.48,1071.59,8.1,8.1,-15.88,-1.46,Signal Exit
2023-06-13 17:21:00,25812.8,2023-06-13 17:40:00,25789.5,1071.59,1054.69,7.98,7.97,-16.91,-1.58,Signal Exit
2023-06-13 17:45:00,25790.7,2023-06-13 17:47:00,25797.5,1054.69,1039.26,7.85,7.85,-15.43,-1.46,Signal Exit
2023-06-13 19:44:00,25852.6,2023-06-13 19:45:00,25859.9,1039.26,1024.07,7.74,7.74,-15.18,-1.46,Signal Exit
2023-06-14 16:30:00,25951.3,2023-06-14 16:32:00,25962.3,1024.07,1009.25,7.62,7.63,-14.82,-1.45,Signal Exit
2023-06-14 16:33:00,25969.1,2023-06-14 17:32:00,25913.6,1009.25,992.1,7.51,7.5,-17.15,-1.7,Signal Exit
2023-06-14 18:06:00,25823.6,2023-06-14 18:10:00,25887.9,992.1,979.77,7.39,7.4,-12.34,-1.24,Signal Exit
2023-06-14 18:16:00,25810.8,2023-06-14 18:17:00,25825.2,979.77,965.72,7.29,7.3,-14.05,-1.43,Signal Exit
2023-06-14 18:18:00,25812.5,2023-06-14 18:19:00,25830.7,965.72,952.01,7.19,7.19,-13.71,-1.42,Signal Exit
2023-06-14 18:24:00,25839.4,2023-06-14 18:27:00,25845.0,952.01,938.04,7.09,7.09,-13.97,-1.47,Signal Exit
2023-06-14 18:34:00,25862.1,2023-06-14 18:35:00,25887.8,938.04,924.99,6.98,6.99,-13.05,-1.39,Signal Exit
2023-06-14 18:44:00,25946.1,2023-06-15 09:31:00,24826.0,924.99,871.88,6.89,6.59,-53.11,-5.74,Stop-Loss
2023-06-15 09:32:00,24861.2,2023-06-21 13:46:00,29126.2,871.88,1006.25,6.49,7.6,134.37,15.41,Signal Exit
2023-06-21 14:01:00,29195.5,2023-06-21 14:15:00,29184.2,1006.25,990.88,7.49,7.49,-15.37,-1.53,Signal Exit
2023-06-21 14:16:00,29168.5,2023-06-21 14:23:00,29244.8,990.88,978.68,7.38,7.4,-12.2,-1.23,Signal Exit
2023-06-22 14:41:00,29682.5,2023-06-22 14:43:00,29709.2,978.68,964.98,7.29,7.29,-13.7,-1.4,Signal Exit
2023-06-22 14:44:00,29716.2,2023-06-22 14:56:00,29751.7,964.98,951.75,7.18,7.19,-13.23,-1.37,Signal Exit
2023-06-22 14:57:00,29709.0,2023-06-22 15:04:00,29785.4,951.75,939.99,7.08,7.1,-11.76,-1.24,Signal Exit
2023-06-22 15:14:00,29745.3,2023-06-22 15:15:00,29735.7,939.99,925.7,7.0,7.0,-14.29,-1.52,Signal Exit
2023-06-28 07:17:00,30295.9,2023-06-28 07:19:00,30296.3,925.7,911.93,6.89,6.89,-13.77,-1.49,Signal Exit
2023-06-28 07:33:00,30253.8,2023-06-28 07:49:00,30222.7,911.93,897.43,6.79,6.78,-14.5,-1.59,Signal Exit
2023-06-28 07:50:00,30212.0,2023-06-28 08:16:00,30166.6,897.43,882.74,6.68,6.67,-14.69,-1.64,Signal Exit
