,Unnamed: 0,Timestamp,Open,High,Low,Close,Volume,Avg_price
1676029,1676029,2023-07-01 04:30:00,30287.1,30287.2,30259.6,30265.5,7.90000018469073e-05,30273.4
1676030,1676030,2023-07-01 04:31:00,30265.5,30271.5,30257.4,30271.5,4.30000012556775e-05,30264.45
1676031,1676031,2023-07-01 04:32:00,30272.5,30290.4,30272.5,30290.4,7.00000023243774e-05,30281.45
1676032,1676032,2023-07-01 04:33:00,30293.4,30293.4,30287.1,30287.1,4.49999998863859e-06,30290.25
1676033,1676033,2023-07-01 04:34:00,30287.1,30287.1,30283.4,30286.8,8.00000020717562e-06,30285.25
1676034,1676034,2023-07-01 04:35:00,30288.2,30300.2,30288.2,30300.2,2.80000009524883e-05,30294.2
1676035,1676035,2023-07-01 04:36:00,30300.4,30310.8,30300.4,30310.8,2.30000007377384e-05,30305.6
1676036,1676036,2023-07-01 04:37:00,30311.3,30320.7,30311.3,30318.1,3.90000011520897e-05,30316.0
1676037,1676037,2023-07-01 04:38:00,30319.9,30322.9,30319.9,30322.9,6.50000021096275e-06,30321.4
1676038,1676038,2023-07-01 04:39:00,30322.9,30322.9,30315.9,30315.9,2.99999999242573e-06,30319.4
1676039,1676039,2023-07-01 04:40:00,30317.6,30330.6,30317.6,30329.9,3.35000011659758e-05,30324.1
1676040,1676040,2023-07-01 04:41:00,30332.9,30332.9,30311.4,30311.4,2.00000002905654e-05,30322.15
1676041,1676041,2023-07-01 04:42:00,30311.4,30311.4,30303.6,30305.0,1.10000001996013e-05,30307.5
1676042,1676042,2023-07-01 04:43:00,30308.0,30309.6,30304.5,30309.6,1.15000003120258e-05,30307.05
1676043,1676043,2023-07-01 04:44:00,30310.0,30313.0,30310.0,30313.0,6.50000021096275e-06,30311.5
1676044,1676044,2023-07-01 04:45:00,30313.0,30324.2,30299.1,30322.1,4.80000013567405e-05,30311.65
1676045,1676045,2023-07-01 04:46:00,30322.2,30330.5,30322.2,30330.5,2.40000007352137e-05,30326.35
1676046,1676046,2023-07-01 04:47:00,30330.5,30330.5,30320.2,30323.6,1.95000005192014e-05,30325.35
1676047,1676047,2023-07-01 04:48:00,30326.6,30330.2,30324.7,30324.7,1.30000003082387e-05,30327.45
1676048,1676048,2023-07-01 04:49:00,30325.3,30328.3,30325.3,30328.3,6.50000021096275e-06,30326.8
1676049,1676049,2023-07-01 04:50:00,30329.0,30332.0,30329.0,30332.0,6.50000021096275e-06,30330.5
1676050,1676050,2023-07-01 04:51:00,30332.0,30332.0,30328.1,30328.1,1.49999999621286e-06,30330.05
1676051,1676051,2023-07-01 04:53:00,30328.1,30328.1,30326.2,30326.2,1.49999999621286e-06,30327.15
1676052,1676052,2023-07-01 04:54:00,30328.8,30331.8,30327.5,30329.0,1.40000004194007e-05,30329.65
1676053,1676053,2023-07-01 04:55:00,30329.0,30329.0,30311.0,30323.4,3.60000009322903e-05,30320.0
1676054,1676054,2023-07-01 04:56:00,30325.9,30328.9,30323.9,30328.6,1.45000004181384e-05,30326.4
1676055,1676055,2023-07-01 04:57:00,30328.6,30328.8,30323.9,30328.8,1.30000003082387e-05,30326.35
1676056,1676056,2023-07-01 04:58:00,30322.9,30322.9,30310.2,30320.1,2.35000006227892e-05,30316.550000000003
1676057,1676057,2023-07-01 04:59:00,30320.1,30323.1,30318.2,30323.1,1.10000003132882e-05,30320.65
1676058,1676058,2023-07-01 05:01:00,30324.1,30328.1,30324.1,30328.1,9.50000031707532e-06,30326.1
1676059,1676059,2023-07-01 05:03:00,30329.0,30332.0,30329.0,30332.0,6.50000021096275e-06,30330.5
1676060,1676060,2023-07-01 05:04:00,30332.8,30335.8,30332.8,30335.8,1.25000004231879e-05,30334.3
1676061,1676061,2023-07-01 05:07:00,30335.8,30335.8,30330.9,30330.9,1.49999999621286e-06,30333.35
1676062,1676062,2023-07-01 05:08:00,30331.1,30337.2,30331.1,30337.2,1.90000006341506e-05,30334.15
1676063,1676063,2023-07-01 05:09:00,30337.2,30337.2,30331.4,30331.4,2.99999999242573e-06,30334.300000000003
1676064,1676064,2023-07-01 05:12:00,30331.5,30334.5,30331.5,30332.0,8.00000020717562e-06,30333.0
1676065,1676065,2023-07-01 05:14:00,30332.7,30340.8,30332.7,30338.5,2.05000006303635e-05,30336.75
1676066,1676066,2023-07-01 05:17:00,30339.3,30353.0,30339.3,30353.0,2.15000007415256e-05,30346.15
1676067,1676067,2023-07-01 05:18:00,30353.0,30363.3,30351.9,30363.3,3.05000009461764e-05,30357.6
1676068,1676068,2023-07-01 05:19:00,30363.3,30363.3,30359.2,30359.2,1.49999999621286e-06,30361.25
1676069,1676069,2023-07-01 05:21:00,30359.2,30359.2,30343.5,30343.5,6.9999999823267e-06,30351.35
1676070,1676070,2023-07-01 05:22:00,30344.5,30347.5,30340.4,30340.4,1.35000001932895e-05,30343.95
1676071,1676071,2023-07-01 05:23:00,30340.8,30345.2,30340.8,30345.2,1.75000005242509e-05,30343.0
1676072,1676072,2023-07-01 05:24:00,30345.2,30345.2,30337.5,30343.6,1.00000002021261e-05,30341.35
1676073,1676073,2023-07-01 05:26:00,30343.6,30343.6,30339.4,30342.5,8.00000020717562e-06,30341.5
1676074,1676074,2023-07-01 05:27:00,30342.5,30342.5,30336.3,30339.3,4.50000010232543e-06,30339.4
1676075,1676075,2023-07-01 05:29:00,30339.3,30339.3,30333.3,30333.3,3.49999999116335e-06,30336.3
1676076,1676076,2023-07-01 05:30:00,30333.3,30340.3,30329.4,30340.3,3.00000009474388e-05,30334.85
1676077,1676077,2023-07-01 05:31:00,30340.8,30348.4,30340.8,30348.4,1.60000005280381e-05,30344.6
1676078,1676078,2023-07-01 05:32:00,30348.4,30348.4,30344.6,30344.6,1.49999999621286e-06,30346.5
1676079,1676079,2023-07-01 05:33:00,30344.6,30344.6,30340.8,30340.8,1.49999999621286e-06,30342.699999999997
1676080,1676080,2023-07-01 05:34:00,30340.8,30342.4,30338.5,30342.4,8.00000020717562e-06,30340.45
1676081,1676081,2023-07-01 05:36:00,30343.0,30346.0,30343.0,30346.0,6.50000021096275e-06,30344.5
1676082,1676082,2023-07-01 05:38:00,30347.0,30350.0,30347.0,30350.0,6.50000021096275e-06,30348.5
1676083,1676083,2023-07-01 05:42:00,30350.0,30350.0,30347.4,30347.4,1.49999999621286e-06,30348.7
1676084,1676084,2023-07-01 05:44:00,30347.4,30347.4,30338.5,30341.5,4.50000010232543e-06,30342.95
1676085,1676085,2023-07-01 05:45:00,30342.5,30345.5,30342.5,30345.5,1.25000004231879e-05,30344.0
1676086,1676086,2023-07-01 05:46:00,30346.1,30349.1,30346.1,30349.1,6.50000021096275e-06,30347.6
1676087,1676087,2023-07-01 05:49:00,30349.1,30349.1,30342.3,30342.3,2.99999999242573e-06,30345.699999999997
1676088,1676088,2023-07-01 05:50:00,30342.3,30343.1,30339.4,30343.1,8.00000020717562e-06,30341.25
1676089,1676089,2023-07-01 05:51:00,30343.7,30346.7,30343.7,30346.7,6.50000021096275e-06,30345.2
1676090,1676090,2023-07-01 05:52:00,30346.8,30349.8,30346.8,30349.8,9.50000031707532e-06,30348.3
1676091,1676091,2023-07-01 05:53:00,30350.6,30353.6,30350.6,30353.6,6.50000021096275e-06,30352.1
1676092,1676092,2023-07-01 05:55:00,30354.2,30357.2,30354.2,30357.2,9.50000031707532e-06,30355.7
1676093,1676093,2023-07-01 05:57:00,30357.3,30357.3,30357.3,30357.3,1.20000004244503e-05,30357.3
1676094,1676094,2023-07-01 05:58:00,30360.3,30364.1,30360.3,30364.1,7.00000020970037e-06,30362.199999999997
1676095,1676095,2023-07-01 06:00:00,30364.1,30364.1,30360.5,30361.3,7.50000009475116e-06,30362.3
1676096,1676096,2023-07-01 06:01:00,30362.4,30365.4,30362.4,30365.4,9.50000031707532e-06,30363.9
1676097,1676097,2023-07-01 06:02:00,30366.1,30369.1,30366.1,30369.1,9.50000031707532e-06,30367.6
1676098,1676098,2023-07-01 06:04:00,30369.8,30376.4,30369.8,30376.4,1.90000006341506e-05,30373.1
1676099,1676099,2023-07-01 06:05:00,30376.4,30376.4,30371.9,30371.9,1.49999999621286e-06,30374.15
1676100,1676100,2023-07-01 06:06:00,30371.9,30371.9,30361.5,30365.0,1.00000002021261e-05,30366.7
1676101,1676101,2023-07-01 06:07:00,30365.5,30368.5,30365.2,30368.5,9.50000031707532e-06,30366.85
1676102,1676102,2023-07-01 06:10:00,30369.0,30372.0,30369.0,30372.0,6.50000021096275e-06,30370.5
1676103,1676103,2023-07-01 06:11:00,30372.0,30372.0,30370.8,30370.8,1.49999999621286e-06,30371.4
1676104,1676104,2023-07-01 06:14:00,30371.0,30374.0,30367.9,30367.9,1.45000004181384e-05,30370.95
1676105,1676105,2023-07-01 06:16:00,30367.9,30367.9,30358.2,30358.2,2.99999999242573e-06,30363.050000000003
1676106,1676106,2023-07-01 06:17:00,30358.2,30358.2,30350.8,30353.7,1.05000003145506e-05,30354.5
1676107,1676107,2023-07-01 06:18:00,30355.1,30355.1,30355.1,30355.1,4.99999998737621e-07,30355.1
1676108,1676108,2023-07-01 06:20:00,30355.9,30358.9,30355.9,30358.9,6.50000021096275e-06,30357.4
1676109,1676109,2023-07-01 06:21:00,30358.9,30358.9,30357.8,30357.8,1.49999999621286e-06,30358.35
1676110,1676110,2023-07-01 06:23:00,30357.8,30357.8,30350.8,30350.8,1.49999999621286e-06,30354.3
1676111,1676111,2023-07-01 06:28:00,30353.0,30359.6,30353.0,30359.6,1.90000006341506e-05,30356.3
1676112,1676112,2023-07-01 06:30:00,30359.6,30359.6,30351.3,30351.3,2.49999999368811e-06,30355.449999999997
1676113,1676113,2023-07-01 06:31:00,30351.3,30351.3,30341.4,30341.4,3.49999999116335e-06,30346.35
1676114,1676114,2023-07-01 06:32:00,30341.4,30342.3,30338.2,30342.3,8.50000020591324e-06,30340.25
1676115,1676115,2023-07-01 06:33:00,30342.3,30342.3,30342.3,30342.3,9.99999997475243e-07,30342.3
1676116,1676116,2023-07-01 06:35:00,30343.0,30349.4,30343.0,30349.4,1.60000005280381e-05,30346.2
1676117,1676117,2023-07-01 06:36:00,30349.4,30349.4,30340.5,30340.5,1.49999999621286e-06,30344.95
1676118,1676118,2023-07-01 06:37:00,30340.7,30343.7,30340.7,30343.7,6.50000021096275e-06,30342.2
1676119,1676119,2023-07-01 06:38:00,30343.7,30343.7,30339.6,30342.7,8.00000020717562e-06,30341.65
1676120,1676120,2023-07-01 06:39:00,30343.5,30357.1,30343.5,30353.3,3.45000010497643e-05,30350.3
1676121,1676121,2023-07-01 06:42:00,30353.3,30353.3,30345.5,30345.5,3.49999999116335e-06,30349.4
1676122,1676122,2023-07-01 06:43:00,30345.5,30345.5,30341.4,30341.4,1.99999999495049e-06,30343.45
1676123,1676123,2023-07-01 06:44:00,30342.6,30345.6,30342.6,30345.6,6.50000021096275e-06,30344.1
1676124,1676124,2023-07-01 06:45:00,30345.6,30345.6,30342.1,30342.1,1.49999999621286e-06,30343.85
1676125,1676125,2023-07-01 06:46:00,30343.0,30355.7,30343.0,30355.7,3.10000010586009e-05,30349.35
1676126,1676126,2023-07-01 06:48:00,30355.7,30355.7,30353.4,30353.4,1.49999999621286e-06,30354.550000000003
1676127,1676127,2023-07-01 06:50:00,30353.5,30356.5,30353.5,30356.5,6.50000021096275e-06,30355.0
1676128,1676128,2023-07-01 06:51:00,30357.3,30360.3,30357.3,30360.3,1.55000005293005e-05,30358.8
1676129,1676129,2023-07-01 06:52:00,30365.3,30400.6,30365.3,30399.9,0.0001195000039047,30382.949999999997
1676130,1676130,2023-07-01 06:53:00,30399.9,30399.9,30388.9,30396.6,1.05000002008637e-05,30394.4
1676131,1676131,2023-07-01 06:54:00,30397.6,30400.6,30368.4,30368.4,3.35000005975417e-05,30384.5
1676132,1676132,2023-07-01 06:55:00,30368.4,30381.2,30367.7,30381.2,3.30000010535514e-05,30374.45
1676133,1676133,2023-07-01 06:58:00,30381.3,30384.3,30381.3,30384.3,9.50000031707532e-06,30382.8
1676134,1676134,2023-07-01 06:59:00,30384.3,30384.3,30380.9,30380.9,1.49999999621286e-06,30382.6
1676135,1676135,2023-07-01 07:00:00,30412.0,30415.0,30412.0,30415.0,2.75000009537507e-05,30413.5
1676136,1676136,2023-07-01 07:01:00,30415.1,30418.1,30415.1,30418.1,1.8500000635413e-05,30416.6
1676137,1676137,2023-07-01 07:02:00,30418.1,30418.1,30413.6,30413.6,1.99999999495049e-06,30415.85
1676138,1676138,2023-07-01 07:03:00,30414.3,30417.3,30414.3,30417.3,1.8500000635413e-05,30415.8
1676139,1676139,2023-07-01 07:04:00,30418.0,30421.0,30415.6,30415.6,3.90000006973423e-05,30418.3
1676140,1676140,2023-07-01 07:06:00,30415.8,30422.6,30415.8,30422.6,5.50000019075014e-05,30419.199999999997
1676141,1676141,2023-07-01 07:08:00,30422.6,30422.6,30419.5,30419.5,1.49999999621286e-06,30421.05
1676142,1676142,2023-07-01 07:09:00,30419.5,30419.5,30408.9,30408.9,4.99999998737621e-06,30414.2
1676143,1676143,2023-07-01 07:10:00,30408.9,30408.9,30399.3,30399.3,2.99999999242573e-06,30404.1
1676144,1676144,2023-07-01 07:11:00,30399.3,30399.3,30388.9,30388.9,4.49999998863859e-06,30394.1
1676145,1676145,2023-07-01 07:12:00,30393.1,30396.1,30391.8,30396.1,6.35000022271015e-05,30393.949999999997
1676146,1676146,2023-07-01 07:13:00,30396.1,30396.1,30388.9,30388.9,2.99999999242573e-06,30392.5
1676147,1676147,2023-07-01 07:14:00,30389.1,30392.1,30388.9,30392.1,2.00000006316259e-05,30390.5
1676148,1676148,2023-07-01 07:15:00,30392.1,30392.1,30385.2,30392.1,2.90000009499636e-05,30388.65
1676149,1676149,2023-07-01 07:16:00,30392.9,30395.9,30388.9,30388.9,2.30000006240516e-05,30392.4
1676150,1676150,2023-07-01 07:18:00,30389.7,30392.5,30385.5,30388.8,5.80000018999272e-05,30389.0
1676151,1676151,2023-07-01 07:21:00,30388.9,30395.1,30388.9,30395.1,6.40000022258391e-05,30392.0
1676152,1676152,2023-07-01 07:22:00,30395.2,30398.2,30395.1,30398.2,1.90000006341506e-05,30396.65
1676153,1676153,2023-07-01 07:23:00,30398.2,30398.2,30395.1,30395.1,1.49999999621286e-06,30396.65
1676154,1676154,2023-07-01 07:24:00,30395.1,30395.1,30386.6,30386.6,2.99999999242573e-06,30390.85
1676155,1676155,2023-07-01 07:25:00,30386.6,30386.6,30380.0,30380.0,2.99999999242573e-06,30383.3
1676156,1676156,2023-07-01 07:27:00,30381.4,30384.4,30381.4,30384.4,2.75000009537507e-05,30382.9
1676157,1676157,2023-07-01 07:28:00,30384.4,30384.4,30349.2,30349.2,1.49999999621286e-06,30366.800000000003
1676158,1676158,2023-07-01 07:29:00,30349.8,30398.6,30349.8,30398.6,0.0001710000059347,30374.199999999997
1676159,1676159,2023-07-01 07:31:00,30401.0,30407.6,30400.9,30407.6,5.50000019075014e-05,30404.25
1676160,1676160,2023-07-01 07:32:00,30408.5,30411.5,30408.5,30411.5,1.8500000635413e-05,30410.0
1676161,1676161,2023-07-01 07:33:00,30412.1,30421.8,30412.1,30421.8,7.35000025429144e-05,30416.949999999997
1676162,1676162,2023-07-01 07:34:00,30421.8,30421.8,30417.4,30418.2,2.2500000625314e-05,30419.6
1676163,1676163,2023-07-01 07:35:00,30419.0,30422.0,30419.0,30422.0,1.8500000635413e-05,30420.5
1676164,1676164,2023-07-01 07:36:00,30422.0,30422.0,30418.1,30421.4,2.00000006316259e-05,30420.05
1676165,1676165,2023-07-01 07:37:00,30421.4,30421.4,30416.4,30417.2,3.05000009461764e-05,30418.9
1676166,1676166,2023-07-01 07:38:00,30417.2,30417.2,30413.7,30413.7,1.49999999621286e-06,30415.45
1676167,1676167,2023-07-01 07:39:00,30414.6,30417.6,30411.1,30411.1,3.95000012645141e-05,30414.35
1676168,1676168,2023-07-01 07:41:00,30411.1,30411.1,30403.9,30403.9,3.99999998990097e-06,30407.5
1676169,1676169,2023-07-01 07:42:00,30404.6,30407.6,30404.6,30407.6,1.8500000635413e-05,30406.1
1676170,1676170,2023-07-01 07:43:00,30407.7,30410.7,30407.7,30410.7,1.8500000635413e-05,30409.2
1676171,1676171,2023-07-01 07:44:00,30410.7,30411.4,30406.1,30411.4,2.00000006316259e-05,30408.75
1676172,1676172,2023-07-01 07:46:00,30411.4,30411.4,30404.4,30404.4,3.49999999116335e-06,30407.9
1676173,1676173,2023-07-01 07:48:00,30405.7,30408.7,30405.7,30408.7,4.55000015904261e-05,30407.2
1676174,1676174,2023-07-01 07:49:00,30408.8,30411.8,30408.8,30411.8,2.75000009537507e-05,30410.3
1676175,1676175,2023-07-01 07:50:00,30411.9,30414.9,30408.1,30408.1,2.15000006278387e-05,30411.5
1676176,1676176,2023-07-01 07:51:00,30408.3,30411.3,30408.3,30411.3,2.75000009537507e-05,30409.8
1676177,1676177,2023-07-01 07:53:00,30411.5,30414.5,30411.5,30414.5,2.75000009537507e-05,30413.0
1676178,1676178,2023-07-01 07:55:00,30414.7,30420.9,30414.7,30420.9,3.7000001270826e-05,30417.800000000003
1676179,1676179,2023-07-01 07:56:00,30421.8,30429.9,30421.8,30429.9,5.50000019075014e-05,30425.85
1676180,1676180,2023-07-01 07:57:00,30429.9,30429.9,30426.8,30426.8,1.99999999495049e-06,30428.35
1676181,1676181,2023-07-01 07:58:00,30429.5,30432.5,30429.2,30432.5,2.75000009537507e-05,30430.85
1676182,1676182,2023-07-01 07:59:00,30432.5,30432.5,30426.2,30432.5,2.00000006316259e-05,30429.35
1676183,1676183,2023-07-01 08:01:00,30432.5,30432.5,30428.9,30428.9,1.99999999495049e-06,30430.7
1676184,1676184,2023-07-01 08:02:00,30429.1,30433.6,30428.5,30433.6,5.65000019037143e-05,30431.05
1676185,1676185,2023-07-01 08:04:00,30435.3,30441.7,30434.9,30441.7,5.50000019075014e-05,30438.300000000003
1676186,1676186,2023-07-01 08:08:00,30441.7,30441.7,30434.8,30434.8,2.99999999242573e-06,30438.25
1676187,1676187,2023-07-01 08:09:00,30434.8,30434.8,30431.3,30431.3,1.49999999621286e-06,30433.05
1676188,1676188,2023-07-01 08:11:00,30431.3,30431.3,30421.6,30421.6,3.99999998990097e-06,30426.449999999997
1676189,1676189,2023-07-01 08:14:00,30421.6,30421.6,30417.6,30417.6,1.49999999621286e-06,30419.6
1676190,1676190,2023-07-01 08:15:00,30417.9,30420.9,30417.9,30420.9,1.8500000635413e-05,30419.4
1676191,1676191,2023-07-01 08:16:00,30420.9,30420.9,30417.7,30417.7,1.49999999621286e-06,30419.300000000003
1676192,1676192,2023-07-01 08:18:00,30417.7,30417.7,30413.6,30413.6,1.49999999621286e-06,30415.65
1676193,1676193,2023-07-01 08:20:00,30413.7,30416.7,30413.6,30416.7,2.85000003827918e-05,30415.15
1676194,1676194,2023-07-01 08:21:00,30416.7,30416.7,30412.7,30413.5,2.15000006278387e-05,30414.7
1676195,1676195,2023-07-01 08:23:00,30414.9,30421.3,30414.9,30421.3,6.40000022258391e-05,30418.1
1676196,1676196,2023-07-01 08:24:00,30421.3,30421.3,30417.5,30421.0,3.80000012683013e-05,30419.4
1676197,1676197,2023-07-01 08:26:00,30421.0,30421.0,30413.6,30413.6,3.49999999116335e-06,30417.3
1676198,1676198,2023-07-01 08:27:00,30413.6,30413.6,30406.4,30406.4,2.99999999242573e-06,30410.0
1676199,1676199,2023-07-01 08:30:00,30406.4,30406.4,30403.0,30403.0,1.49999999621286e-06,30404.7
1676200,1676200,2023-07-01 08:31:00,30403.0,30403.0,30395.5,30395.5,2.99999999242573e-06,30399.25
1676201,1676201,2023-07-01 08:32:00,30395.5,30395.5,30392.3,30392.3,1.99999999495049e-06,30393.9
1676202,1676202,2023-07-01 08:33:00,30393.2,30396.2,30392.7,30396.2,4.55000015904261e-05,30394.45
1676203,1676203,2023-07-01 08:34:00,30396.3,30399.3,30396.3,30399.3,1.8500000635413e-05,30397.8
1676204,1676204,2023-07-01 08:35:00,30400.8,30407.0,30400.8,30407.0,3.7000001270826e-05,30403.9
1676205,1676205,2023-07-01 08:37:00,30407.0,30407.0,30403.7,30406.8,2.00000006316259e-05,30405.35
1676206,1676206,2023-07-01 08:38:00,30408.4,30411.4,30408.4,30411.4,2.80000009524883e-05,30409.9
1676207,1676207,2023-07-01 08:39:00,30411.4,30414.2,30407.7,30409.9,6.85000016460435e-05,30410.95
1676208,1676208,2023-07-01 08:40:00,30411.5,30418.7,30411.5,30418.7,0.0001175000041371,30415.1
1676209,1676209,2023-07-01 08:42:00,30418.7,30418.7,30415.6,30418.7,2.00000006316259e-05,30417.15
1676210,1676210,2023-07-01 08:43:00,30418.7,30418.7,30415.6,30415.6,1.49999999621286e-06,30417.15
1676211,1676211,2023-07-01 08:44:00,30416.3,30419.3,30415.6,30419.3,1.90000006341506e-05,30417.449999999997
1676212,1676212,2023-07-01 08:45:00,30419.5,30422.5,30419.5,30422.5,2.75000009537507e-05,30421.0
1676213,1676213,2023-07-01 08:47:00,30424.0,30430.9,30424.0,30430.9,4.60000015891637e-05,30427.45
1676214,1676214,2023-07-01 08:48:00,30430.9,30430.9,30416.6,30416.6,4.99999998737621e-06,30423.75
1676215,1676215,2023-07-01 08:49:00,30416.6,30416.6,30410.0,30410.0,2.99999999242573e-06,30413.3
1676216,1676216,2023-07-01 08:50:00,30411.0,30414.0,30410.8,30410.8,2.00000006316259e-05,30412.4
1676217,1676217,2023-07-01 08:51:00,30411.9,30414.9,30411.1,30414.9,3.65000012720884e-05,30413.0
1676218,1676218,2023-07-01 08:55:00,30415.3,30427.7,30415.3,30423.0,0.0001385000047662,30421.5
1676219,1676219,2023-07-01 08:56:00,30419.6,30419.6,30402.6,30409.6,6.30000018873034e-05,30411.1
1676220,1676220,2023-07-01 08:57:00,30409.7,30416.0,30409.6,30410.7,5.75000019011895e-05,30412.8
1676221,1676221,2023-07-01 08:59:00,30411.1,30414.1,30410.4,30410.4,2.00000006316259e-05,30412.25
1676222,1676222,2023-07-01 09:01:00,30410.4,30410.4,30407.2,30407.2,1.49999999621286e-06,30408.800000000003
1676223,1676223,2023-07-01 09:02:00,30408.2,30415.9,30408.2,30415.9,8.20000028625145e-05,30412.050000000003
1676224,1676224,2023-07-01 09:04:00,30416.3,30419.3,30415.5,30415.5,2.05000006303635e-05,30417.4
1676225,1676225,2023-07-01 09:05:00,30415.5,30415.5,30411.2,30411.2,1.49999999621286e-06,30413.35
1676226,1676226,2023-07-01 09:06:00,30411.6,30414.6,30411.6,30414.6,1.8500000635413e-05,30413.1
1676227,1676227,2023-07-01 09:07:00,30415.0,30418.0,30414.6,30418.0,2.94999998118328e-05,30416.3
1676228,1676228,2023-07-01 09:08:00,30421.4,30424.4,30421.4,30424.4,1.8500000635413e-05,30422.9
1676229,1676229,2023-07-01 09:10:00,30424.4,30424.4,30418.5,30418.5,1.99999999495049e-06,30421.45
1676230,1676230,2023-07-01 09:11:00,30418.5,30418.5,30410.6,30412.0,4.80000015841142e-05,30414.55
1676231,1676231,2023-07-01 09:12:00,30415.0,30415.0,30406.2,30406.2,3.49999999116335e-06,30410.6
1676232,1676232,2023-07-01 09:13:00,30406.7,30409.7,30406.6,30409.7,4.55000015904261e-05,30408.15
1676233,1676233,2023-07-01 09:16:00,30409.9,30412.9,30409.9,30412.9,2.75000009537507e-05,30411.4
1676234,1676234,2023-07-01 09:17:00,30412.9,30412.9,30409.6,30409.6,1.49999999621286e-06,30411.25
1676235,1676235,2023-07-01 09:18:00,30409.6,30409.6,30404.8,30409.3,2.00000006316259e-05,30407.199999999997
1676236,1676236,2023-07-01 09:20:00,30409.4,30419.4,30409.4,30419.4,9.20000031783275e-05,30414.4
1676237,1676237,2023-07-01 09:21:00,30419.4,30419.4,30413.6,30419.3,2.95000009487012e-05,30416.5
