Entry Time,Entry Price,Exit Time,Exit Price,Investment ($),Exit Value ($),Entry Fees ($),Exit Fees ($),PnL ($),Return (%),Exit Type
2023-11-15 16:07:00,36337.9,2023-11-15 16:08:00,36328.2,3.73,3.67,0.03,0.03,-0.06,-1.52,Signal Exit
2023-11-15 16:11:00,36329.9,2023-11-15 16:25:00,36340.1,3.67,3.62,0.03,0.03,-0.05,-1.46,Signal Exit
2023-11-15 16:26:00,36320.2,2023-11-15 16:37:00,36340.3,3.62,3.57,0.03,0.03,-0.05,-1.43,Signal Exit
2023-11-15 16:38:00,36345.8,2023-11-15 16:44:00,36338.5,3.57,3.51,0.03,0.03,-0.05,-1.51,Signal Exit
2023-11-15 16:47:00,36352.6,2023-11-15 16:49:00,36330.2,3.51,3.46,0.03,0.03,-0.05,-1.55,Signal Exit
2023-11-15 16:52:00,36347.7,2023-11-15 17:14:00,36333.3,3.46,3.41,0.03,0.03,-0.05,-1.53,Signal Exit
2023-11-15 17:16:00,36362.6,2023-11-15 17:30:00,36385.5,3.41,3.36,0.03,0.03,-0.05,-1.43,Signal Exit
2023-11-15 17:32:00,36385.2,2023-11-15 17:35:00,36393.4,3.36,3.31,0.02,0.02,-0.05,-1.47,Signal Exit
2023-11-15 17:36:00,36383.7,2023-11-15 17:37:00,36392.4,3.31,3.26,0.02,0.02,-0.05,-1.47,Signal Exit
2023-11-15 17:44:00,36349.1,2023-11-15 17:48:00,36397.7,3.26,3.22,0.02,0.02,-0.04,-1.36,Signal Exit
2023-11-17 14:40:00,36178.1,2023-11-17 17:03:00,36541.8,3.22,3.2,0.02,0.02,-0.02,-0.5,Signal Exit
2023-11-17 17:31:00,36259.6,2023-11-17 17:32:00,36314.3,3.2,3.16,0.02,0.02,-0.04,-1.34,Signal Exit
2023-11-17 18:22:00,36364.3,2023-11-17 18:23:00,36350.4,3.16,3.11,0.02,0.02,-0.05,-1.53,Signal Exit
2023-11-17 18:25:00,36360.9,2023-11-17 18:26:00,36380.9,3.11,3.06,0.02,0.02,-0.04,-1.43,Signal Exit
2023-11-17 19:43:00,36308.7,2023-11-17 20:03:00,36324.1,3.06,3.02,0.02,0.02,-0.04,-1.45,Signal Exit
2023-11-17 20:41:00,36296.7,2023-11-17 20:43:00,36331.1,3.02,2.98,0.02,0.02,-0.04,-1.4,Signal Exit
2023-11-18 03:23:00,36333.2,2023-11-18 03:38:00,36345.0,2.98,2.93,0.02,0.02,-0.04,-1.46,Signal Exit
2023-11-18 03:40:00,36325.0,2023-11-18 04:07:00,36345.2,2.93,2.89,0.02,0.02,-0.04,-1.43,Signal Exit
2023-11-18 04:10:00,36359.3,2023-11-18 04:12:00,36366.6,2.89,2.85,0.02,0.02,-0.04,-1.47,Signal Exit
2023-11-18 04:13:00,36353.8,2023-11-18 04:17:00,36373.2,2.85,2.81,0.02,0.02,-0.04,-1.44,Signal Exit
2023-11-18 04:31:00,36351.5,2023-11-18 04:32:00,36339.1,2.81,2.77,0.02,0.02,-0.04,-1.52,Signal Exit
2023-11-18 04:33:00,36331.4,2023-11-18 04:37:00,36347.0,2.77,2.73,0.02,0.02,-0.04,-1.45,Signal Exit
2023-11-18 04:38:00,36334.7,2023-11-18 04:53:00,36368.3,2.73,2.69,0.02,0.02,-0.04,-1.4,Signal Exit
2023-11-18 04:54:00,36358.6,2023-11-18 06:45:00,36268.6,2.69,2.64,0.02,0.02,-0.05,-1.73,Signal Exit
2023-11-18 06:48:00,36231.9,2023-11-18 06:49:00,36245.5,2.64,2.6,0.02,0.02,-0.04,-1.45,Signal Exit
2023-11-18 06:50:00,36227.5,2023-11-18 07:02:00,36204.7,2.6,2.56,0.02,0.02,-0.04,-1.55,Signal Exit
2023-11-18 07:09:00,36230.9,2023-11-18 07:10:00,36246.4,2.56,2.53,0.02,0.02,-0.04,-1.45,Signal Exit
2023-11-18 07:13:00,36234.7,2023-11-18 07:15:00,36251.9,2.53,2.49,0.02,0.02,-0.04,-1.44,Signal Exit
2023-11-18 07:29:00,36278.7,2023-11-18 07:32:00,36294.2,2.49,2.45,0.02,0.02,-0.04,-1.45,Signal Exit
2023-11-19 08:09:00,36612.4,2023-11-19 08:11:00,36616.3,2.45,2.42,0.02,0.02,-0.04,-1.48,Signal Exit
2023-11-19 08:13:00,36628.6,2023-11-19 08:14:00,36642.0,2.42,2.38,0.02,0.02,-0.04,-1.45,Signal Exit
2023-11-19 08:41:00,36623.3,2023-11-19 08:49:00,36609.6,2.38,2.35,0.02,0.02,-0.04,-1.53,Signal Exit
2023-11-19 08:50:00,36609.3,2023-11-19 08:51:00,36603.5,2.35,2.31,0.02,0.02,-0.04,-1.5,Signal Exit
2023-11-19 09:16:00,36570.9,2023-11-19 09:19:00,36578.1,2.31,2.28,0.02,0.02,-0.03,-1.47,Signal Exit
2023-11-19 09:25:00,36602.9,2023-11-19 09:36:00,36621.0,2.28,2.24,0.02,0.02,-0.03,-1.44,Signal Exit
2023-11-19 09:42:00,36628.3,2023-11-19 09:43:00,36631.1,2.24,2.21,0.02,0.02,-0.03,-1.48,Signal Exit
2023-11-19 09:44:00,36632.0,2023-11-19 09:53:00,36617.3,2.21,2.18,0.02,0.02,-0.03,-1.53,Signal Exit
2023-11-19 09:54:00,36602.1,2023-11-19 10:06:00,36589.4,2.18,2.14,0.02,0.02,-0.03,-1.52,Signal Exit
2023-11-19 10:08:00,36574.4,2023-11-19 18:03:00,36585.8,2.14,2.11,0.02,0.02,-0.03,-1.46,Signal Exit
2023-11-19 18:04:00,36594.2,2023-11-19 18:05:00,36596.9,2.11,2.08,0.02,0.02,-0.03,-1.48,Signal Exit
2023-11-19 18:06:00,36588.8,2023-11-19 18:08:00,36585.5,2.08,2.05,0.02,0.02,-0.03,-1.5,Signal Exit
2023-11-19 18:09:00,36588.8,2023-11-19 18:11:00,36588.9,2.05,2.02,0.02,0.02,-0.03,-1.49,Signal Exit
2023-11-19 18:12:00,36588.8,2023-11-19 18:13:00,36581.3,2.02,1.99,0.02,0.02,-0.03,-1.51,Signal Exit
2023-11-19 18:15:00,36589.6,2023-11-19 18:17:00,36605.9,1.99,1.96,0.01,0.01,-0.03,-1.44,Signal Exit
2023-11-21 23:56:00,35840.5,2023-11-22 00:06:00,35909.8,1.96,1.93,0.01,0.01,-0.03,-1.3,Signal Exit
2023-11-23 19:05:00,37165.8,2023-11-23 19:07:00,37183.3,1.93,1.91,0.01,0.01,-0.03,-1.44,Signal Exit
2023-11-23 19:08:00,37160.0,2023-11-23 19:11:00,37184.3,1.91,1.88,0.01,0.01,-0.03,-1.42,Signal Exit
2023-11-26 10:46:00,37684.1,2023-11-26 10:49:00,37680.9,1.88,1.85,0.01,0.01,-0.03,-1.5,Signal Exit
2023-11-26 12:23:00,37587.3,2023-11-26 20:52:00,37595.8,1.85,1.82,0.01,0.01,-0.03,-1.47,Signal Exit
2023-11-26 20:53:00,37563.0,2023-11-26 21:06:00,37508.0,1.82,1.79,0.01,0.01,-0.03,-1.63,Signal Exit
2023-11-26 21:08:00,37483.7,2023-11-26 21:36:00,37510.5,1.79,1.77,0.01,0.01,-0.03,-1.42,Signal Exit
2023-11-26 21:37:00,37506.5,2023-11-26 21:41:00,37523.9,1.77,1.74,0.01,0.01,-0.03,-1.44,Signal Exit
2023-11-26 21:42:00,37502.1,2023-11-26 21:45:00,37514.2,1.74,1.72,0.01,0.01,-0.03,-1.46,Signal Exit
2023-11-26 21:47:00,37538.7,2023-11-26 21:50:00,37570.6,1.72,1.69,0.01,0.01,-0.02,-1.41,Signal Exit
2023-11-26 23:02:00,37520.7,2023-12-05 15:24:00,42236.2,1.69,1.88,0.01,0.01,0.18,10.89,Signal Exit
2023-12-05 15:25:00,42209.7,2023-12-05 15:35:00,42275.4,1.88,1.85,0.01,0.01,-0.03,-1.34,Signal Exit
2023-12-05 16:02:00,42153.4,2023-12-05 16:03:00,42127.9,1.85,1.82,0.01,0.01,-0.03,-1.55,Signal Exit
2023-12-11 18:11:00,41000.1,2023-12-11 18:19:00,41079.4,1.82,1.8,0.01,0.01,-0.02,-1.3,Signal Exit
2023-12-11 18:21:00,40918.4,2023-12-11 19:05:00,41018.6,1.8,1.78,0.01,0.01,-0.02,-1.25,Signal Exit
2023-12-11 19:06:00,40952.3,2023-12-11 21:08:00,41018.4,1.78,1.75,0.01,0.01,-0.02,-1.33,Signal Exit
2023-12-12 17:34:00,40759.9,2023-12-12 17:38:00,40880.4,1.75,1.73,0.01,0.01,-0.02,-1.2,Signal Exit
2023-12-12 17:46:00,40780.5,2023-12-12 18:06:00,40867.3,1.73,1.71,0.01,0.01,-0.02,-1.28,Signal Exit
2023-12-15 11:52:00,42737.6,2023-12-15 11:56:00,42743.4,1.71,1.69,0.01,0.01,-0.03,-1.48,Signal Exit
2023-12-15 11:57:00,42734.4,2023-12-15 11:59:00,42740.6,1.69,1.66,0.01,0.01,-0.02,-1.47,Signal Exit
2023-12-15 12:02:00,42722.8,2023-12-15 12:03:00,42721.4,1.66,1.64,0.01,0.01,-0.02,-1.49,Signal Exit
2023-12-15 12:06:00,42696.1,2023-12-15 12:07:00,42673.6,1.64,1.61,0.01,0.01,-0.03,-1.54,Signal Exit
2023-12-15 12:08:00,42679.0,2023-12-15 12:09:00,42675.8,1.61,1.59,0.01,0.01,-0.02,-1.5,Signal Exit
2023-12-15 12:13:00,42649.2,2023-12-15 12:14:00,42612.1,1.59,1.56,0.01,0.01,-0.02,-1.57,Signal Exit
2023-12-15 12:15:00,42600.6,2023-12-15 12:17:00,42632.6,1.56,1.54,0.01,0.01,-0.02,-1.41,Signal Exit
2023-12-15 12:19:00,42661.3,2023-12-15 12:21:00,42621.0,1.54,1.52,0.01,0.01,-0.02,-1.58,Signal Exit
2023-12-15 12:22:00,42629.1,2023-12-15 12:23:00,42633.2,1.52,1.49,0.01,0.01,-0.02,-1.48,Signal Exit
2023-12-15 12:26:00,42663.1,2023-12-15 12:29:00,42692.9,1.49,1.47,0.01,0.01,-0.02,-1.42,Signal Exit
2023-12-15 12:30:00,42701.3,2023-12-15 12:33:00,42696.1,1.47,1.45,0.01,0.01,-0.02,-1.5,Signal Exit
2023-12-15 12:34:00,42703.8,2023-12-15 12:36:00,42694.2,1.45,1.43,0.01,0.01,-0.02,-1.51,Signal Exit
2023-12-15 12:38:00,42709.3,2023-12-15 12:51:00,42645.3,1.43,1.4,0.01,0.01,-0.02,-1.64,Signal Exit
2023-12-15 12:53:00,42579.9,2023-12-16 03:47:00,42245.6,1.4,1.37,0.01,0.01,-0.03,-2.26,Signal Exit
2023-12-16 03:57:00,42246.4,2023-12-16 03:58:00,42291.1,1.37,1.35,0.01,0.01,-0.02,-1.38,Signal Exit
2023-12-16 03:59:00,42253.7,2023-12-16 04:00:00,42265.4,1.35,1.33,0.01,0.01,-0.02,-1.46,Signal Exit
2023-12-16 04:01:00,42261.1,2023-12-16 04:17:00,42268.7,1.33,1.31,0.01,0.01,-0.02,-1.47,Signal Exit
2023-12-16 04:18:00,42270.5,2023-12-16 13:47:00,42344.0,1.31,1.3,0.01,0.01,-0.02,-1.32,Signal Exit
2023-12-16 13:50:00,42332.6,2023-12-16 13:53:00,42351.3,1.3,1.28,0.01,0.01,-0.02,-1.45,Signal Exit
2023-12-16 14:05:00,42324.0,2023-12-16 14:07:00,42365.8,1.28,1.26,0.01,0.01,-0.02,-1.39,Signal Exit
2023-12-16 14:10:00,42385.8,2023-12-16 14:14:00,42371.3,1.26,1.24,0.01,0.01,-0.02,-1.52,Signal Exit
2023-12-16 14:18:00,42311.6,2023-12-16 15:34:00,42415.1,1.24,1.23,0.01,0.01,-0.02,-1.25,Signal Exit
2023-12-16 19:33:00,42312.4,2023-12-18 21:46:00,42566.2,1.23,1.21,0.01,0.01,-0.01,-0.9,Signal Exit
2023-12-18 22:04:00,42442.0,2023-12-18 22:11:00,42622.8,1.21,1.2,0.01,0.01,-0.01,-1.07,Signal Exit
2023-12-18 22:29:00,42478.2,2023-12-18 23:00:00,42546.3,1.2,1.19,0.01,0.01,-0.02,-1.33,Signal Exit
2023-12-19 14:51:00,42201.8,2023-12-19 14:52:00,42272.2,1.19,1.17,0.01,0.01,-0.02,-1.32,Signal Exit
2023-12-19 15:01:00,42234.2,2023-12-19 15:02:00,42231.8,1.17,1.15,0.01,0.01,-0.02,-1.49,Signal Exit
2023-12-19 17:07:00,42073.1,2023-12-19 17:12:00,42022.6,1.15,1.13,0.01,0.01,-0.02,-1.61,Signal Exit
2023-12-19 17:15:00,41918.7,2023-12-19 17:25:00,41852.9,1.13,1.12,0.01,0.01,-0.02,-1.64,Signal Exit
2023-12-19 17:26:00,41840.9,2023-12-19 17:31:00,41922.1,1.12,1.1,0.01,0.01,-0.01,-1.3,Signal Exit
2023-12-19 17:32:00,41848.0,2023-12-19 17:37:00,42019.7,1.1,1.09,0.01,0.01,-0.01,-1.08,Signal Exit
2023-12-19 17:40:00,41950.6,2023-12-19 17:45:00,42013.7,1.09,1.07,0.01,0.01,-0.01,-1.34,Signal Exit
2023-12-19 17:47:00,42070.0,2023-12-19 17:53:00,41889.6,1.07,1.05,0.01,0.01,-0.02,-1.91,Signal Exit
2023-12-19 17:56:00,41809.7,2023-12-19 18:03:00,41868.2,1.05,1.04,0.01,0.01,-0.01,-1.35,Signal Exit
2023-12-19 18:07:00,41921.2,2023-12-19 18:09:00,41883.0,1.04,1.02,0.01,0.01,-0.02,-1.58,Signal Exit
2023-12-19 18:10:00,41922.8,2023-12-19 18:14:00,42005.6,1.02,1.01,0.01,0.01,-0.01,-1.29,Signal Exit
2023-12-19 18:28:00,42058.7,2023-12-19 18:29:00,42102.9,1.01,1.0,0.01,0.01,-0.01,-1.39,Signal Exit
2023-12-19 20:27:00,42239.3,2023-12-19 20:28:00,42250.2,1.0,0.98,0.01,0.01,-0.01,-1.46,Signal Exit
2023-12-19 20:30:00,42214.6,2023-12-19 20:31:00,42179.2,0.98,0.97,0.01,0.01,-0.02,-1.57,Signal Exit
2023-12-19 20:32:00,42129.2,2023-12-19 20:40:00,42097.1,0.97,0.95,0.01,0.01,-0.02,-1.56,Signal Exit
2023-12-19 20:41:00,42129.9,2023-12-19 21:06:00,42214.7,0.95,0.94,0.01,0.01,-0.01,-1.29,Signal Exit
2023-12-19 21:07:00,42246.4,2023-12-19 21:22:00,42296.0,0.94,0.93,0.01,0.01,-0.01,-1.37,Signal Exit
2023-12-19 21:28:00,42307.9,2023-12-19 21:29:00,42322.8,0.93,0.91,0.01,0.01,-0.01,-1.45,Signal Exit
2023-12-19 21:36:00,42310.6,2023-12-19 21:38:00,42334.3,0.91,0.9,0.01,0.01,-0.01,-1.43,Signal Exit
2023-12-19 22:42:00,42220.1,2023-12-19 22:45:00,42234.2,0.9,0.89,0.01,0.01,-0.01,-1.46,Signal Exit
